codigo_snies_del_programa,año,semestre,total,nivel_academico
54904,2009.0,2,14.0,Pregrado
54904,2010.0,2,12.0,Pregrado
54904,2013.0,2,11.0,Pregrado
54906,2013.0,2,49.0,Pregrado
54906,2013.0,2,49.0,Pregrado
54909,2011.0,1,59.0,Posgrado
54909,2013.0,1,54.0,Posgrado
54909,2012.0,1,31.0,Posgrado
54913,2012.0,1,21.0,Posgrado
54913,2013.0,2,17.0,Posgrado
54913,2013.0,1,19.0,Posgrado
54913,2013.0,2,17.0,Posgrado
54914,2011.0,1,38.0,Posgrado
54914,2013.0,2,6.0,Posgrado
54914,2013.0,2,6.0,Posgrado
54914,2011.0,2,27.0,Posgrado
54914,2013.0,1,10.0,Posgrado
54914,2012.0,2,30.0,Posgrado
54917,2013.0,1,3.0,Posgrado
54917,2012.0,1,8.0,Posgrado
54917,2011.0,2,8.0,Posgrado
54917,2011.0,1,10.0,Posgrado
54917,2013.0,2,6.0,Posgrado
54917,2013.0,2,6.0,Posgrado
54917,2012.0,2,10.0,Posgrado
54919,2010.0,1,1.0,Pregrado
54919,2012.0,2,6.0,Pregrado
54919,2012.0,1,12.0,Pregrado
54919,2013.0,2,3.0,Pregrado
54919,2010.0,2,2.0,Pregrado
54919,2013.0,2,3.0,Pregrado
54919,2013.0,1,2.0,Pregrado
54919,2011.0,1,8.0,Pregrado
54920,2011.0,2,66.0,Pregrado
54920,2013.0,2,63.0,Pregrado
54920,2012.0,2,35.0,Pregrado
54920,2013.0,2,63.0,Pregrado
54920,2013.0,1,72.0,Pregrado
54920,2012.0,1,106.0,Pregrado
54920,2011.0,1,92.0,Pregrado
54924,2012.0,1,72.0,Pregrado
54924,2010.0,1,7.0,Pregrado
54924,2013.0,1,89.0,Pregrado
54924,2013.0,2,65.0,Pregrado
54924,2011.0,2,42.0,Pregrado
54924,2011.0,1,56.0,Pregrado
54924,2012.0,2,68.0,Pregrado
54924,2013.0,2,65.0,Pregrado
54924,2010.0,2,22.0,Pregrado
54928,2013.0,1,27.0,Posgrado
54928,2010.0,2,25.0,Posgrado
54928,2011.0,2,21.0,Posgrado
54928,2011.0,1,12.0,Posgrado
54928,2012.0,2,18.0,Posgrado
54929,2013.0,2,12.0,Posgrado
54929,2013.0,1,1.0,Posgrado
54929,2013.0,2,12.0,Posgrado
54929,2010.0,2,7.0,Posgrado
54930,2011.0,2,2.0,Posgrado
54930,2012.0,2,21.0,Posgrado
54930,2010.0,2,10.0,Posgrado
54930,2013.0,1,33.0,Posgrado
54930,2013.0,2,37.0,Posgrado
54930,2013.0,2,37.0,Posgrado
54930,2012.0,1,21.0,Posgrado
54931,2010.0,2,18.0,Posgrado
54931,2012.0,1,23.0,Posgrado
54931,2011.0,1,27.0,Posgrado
54931,2010.0,1,41.0,Posgrado
54931,2012.0,2,12.0,Posgrado
54931,2013.0,2,16.0,Posgrado
54931,2013.0,2,16.0,Posgrado
54931,2011.0,2,25.0,Posgrado
54931,2013.0,1,28.0,Posgrado
54932,2011.0,2,161.0,Pregrado
54932,2011.0,1,144.0,Pregrado
54932,2013.0,2,214.0,Pregrado
54932,2013.0,2,214.0,Pregrado
54932,2010.0,1,107.0,Pregrado
54932,2010.0,2,125.0,Pregrado
54932,2013.0,1,196.0,Pregrado
54932,2012.0,1,190.0,Pregrado
54932,2012.0,2,169.0,Pregrado
54936,2011.0,2,274.0,Pregrado
54936,2013.0,2,293.0,Pregrado
54936,2012.0,2,312.0,Pregrado
54936,2012.0,1,172.0,Pregrado
54936,2013.0,1,260.0,Pregrado
54936,2010.0,2,170.0,Pregrado
54936,2011.0,1,115.0,Pregrado
54936,2010.0,1,95.0,Pregrado
54936,2013.0,2,293.0,Pregrado
54940,2011.0,1,10.0,Posgrado
54940,2010.0,2,4.0,Posgrado
54941,2012.0,1,7.0,Posgrado
54941,2011.0,1,13.0,Posgrado
54942,2013.0,1,22.0,Posgrado
54944,2012.0,2,21.0,Posgrado
54944,2010.0,2,21.0,Posgrado
54944,2010.0,1,22.0,Posgrado
54944,2012.0,1,3.0,Posgrado
54944,2013.0,2,16.0,Posgrado
54944,2013.0,1,19.0,Posgrado
54944,2013.0,2,16.0,Posgrado
54944,2011.0,1,26.0,Posgrado
54944,2011.0,2,28.0,Posgrado
54945,2013.0,1,2.0,Posgrado
54945,2012.0,1,9.0,Posgrado
54945,2013.0,2,16.0,Posgrado
54945,2013.0,2,16.0,Posgrado
54945,2010.0,2,14.0,Posgrado
54946,2011.0,1,11.0,Posgrado
54946,2012.0,1,5.0,Posgrado
54946,2010.0,1,1.0,Posgrado
54946,2010.0,2,20.0,Posgrado
54946,2013.0,2,10.0,Posgrado
54946,2013.0,2,10.0,Posgrado
54946,2013.0,1,7.0,Posgrado
54946,2011.0,2,8.0,Posgrado
54946,2012.0,2,15.0,Posgrado
54947,2012.0,1,19.0,Posgrado
54947,2013.0,2,43.0,Posgrado
54947,2013.0,1,13.0,Posgrado
54947,2010.0,2,14.0,Posgrado
54947,2013.0,2,43.0,Posgrado
54948,2011.0,1,32.0,Pregrado
54948,2013.0,2,18.0,Pregrado
54948,2012.0,2,15.0,Pregrado
54948,2013.0,2,18.0,Pregrado
54950,2013.0,1,16.0,Posgrado
54950,2012.0,1,13.0,Posgrado
54956,2011.0,1,4.0,Posgrado
54956,2012.0,1,3.0,Posgrado
54956,2013.0,1,1.0,Posgrado
54957,2011.0,2,33.0,Posgrado
54957,2012.0,1,26.0,Posgrado
54957,2012.0,2,26.0,Posgrado
54957,2010.0,2,82.0,Posgrado
54957,2013.0,1,51.0,Posgrado
54957,2013.0,2,28.0,Posgrado
54957,2013.0,2,28.0,Posgrado
54957,2011.0,1,64.0,Posgrado
54958,2013.0,1,20.0,Pregrado
54958,2013.0,2,23.0,Pregrado
54958,2011.0,1,28.0,Pregrado
54958,2012.0,2,10.0,Pregrado
54958,2012.0,1,35.0,Pregrado
54958,2011.0,2,47.0,Pregrado
54958,2013.0,2,23.0,Pregrado
54959,2011.0,1,49.0,Pregrado
54959,2013.0,2,11.0,Pregrado
54959,2012.0,1,33.0,Pregrado
54959,2013.0,2,11.0,Pregrado
54959,2012.0,2,29.0,Pregrado
54959,2013.0,1,16.0,Pregrado
54959,2011.0,2,41.0,Pregrado
54960,2013.0,1,30.0,Pregrado
54960,2013.0,2,54.0,Pregrado
54960,2013.0,2,54.0,Pregrado
54961,2011.0,2,2.0,Pregrado
54961,2013.0,2,25.0,Pregrado
54961,2011.0,1,4.0,Pregrado
54961,2012.0,1,3.0,Pregrado
54961,2013.0,2,25.0,Pregrado
54962,2011.0,1,27.0,Pregrado
54963,2013.0,2,3.0,Posgrado
54963,2013.0,2,3.0,Posgrado
54969,2013.0,2,1.0,Pregrado
54969,2013.0,2,1.0,Pregrado
54970,2012.0,1,91.0,Pregrado
54970,2011.0,1,4.0,Pregrado
54970,2010.0,1,29.0,Pregrado
54970,2010.0,2,105.0,Pregrado
54983,2012.0,1,136.0,Pregrado
54983,2010.0,1,163.0,Pregrado
54983,2013.0,1,165.0,Pregrado
54983,2011.0,1,55.0,Pregrado
54988,2011.0,2,16.0,Pregrado
54988,2012.0,2,3.0,Pregrado
54988,2013.0,1,1.0,Pregrado
54988,2012.0,1,25.0,Pregrado
54989,2011.0,1,19.0,Pregrado
54989,2013.0,1,1.0,Pregrado
54989,2011.0,2,21.0,Pregrado
54989,2013.0,2,3.0,Pregrado
54989,2013.0,2,3.0,Pregrado
54989,2012.0,2,23.0,Pregrado
54990,2010.0,2,16.0,Pregrado
54990,2013.0,1,6.0,Pregrado
54990,2011.0,1,14.0,Pregrado
54990,2012.0,1,4.0,Pregrado
54990,2010.0,1,2.0,Pregrado
54990,2013.0,2,6.0,Pregrado
54990,2011.0,2,7.0,Pregrado
54990,2013.0,2,6.0,Pregrado
54990,2012.0,2,17.0,Pregrado
54993,2012.0,1,79.0,Pregrado
54993,2013.0,1,345.0,Pregrado
54993,2011.0,1,86.0,Pregrado
54993,2010.0,1,138.0,Pregrado
54996,2010.0,1,32.0,Pregrado
54996,2011.0,1,3.0,Pregrado
54996,2011.0,2,1.0,Pregrado
54996,2010.0,2,89.0,Pregrado
54997,2010.0,1,1.0,Pregrado
54999,2011.0,1,31.0,Pregrado
54999,2010.0,2,30.0,Pregrado
54999,2012.0,2,25.0,Pregrado
54999,2013.0,2,45.0,Pregrado
54999,2013.0,1,44.0,Pregrado
54999,2011.0,2,38.0,Pregrado
54999,2013.0,2,45.0,Pregrado
54999,2012.0,1,27.0,Pregrado
55002,2013.0,2,52.0,Pregrado
55002,2013.0,1,57.0,Pregrado
55002,2012.0,1,47.0,Pregrado
55002,2011.0,2,52.0,Pregrado
55002,2013.0,2,52.0,Pregrado
55002,2012.0,2,75.0,Pregrado
55003,2013.0,2,24.0,Pregrado
55003,2013.0,2,24.0,Pregrado
55003,2012.0,2,14.0,Pregrado
55003,2012.0,1,35.0,Pregrado
55003,2013.0,1,20.0,Pregrado
55003,2011.0,2,38.0,Pregrado
55010,2012.0,2,11.0,Posgrado
55010,2012.0,1,13.0,Posgrado
55010,2011.0,2,7.0,Posgrado
55010,2010.0,2,13.0,Posgrado
55010,2013.0,2,8.0,Posgrado
55010,2013.0,1,21.0,Posgrado
55010,2013.0,2,8.0,Posgrado
55010,2011.0,1,16.0,Posgrado
55015,2013.0,2,15.0,Posgrado
55015,2011.0,2,7.0,Posgrado
55015,2012.0,1,7.0,Posgrado
55015,2013.0,1,10.0,Posgrado
55015,2012.0,2,8.0,Posgrado
55015,2011.0,1,10.0,Posgrado
55015,2010.0,2,6.0,Posgrado
55015,2013.0,2,15.0,Posgrado
55016,2010.0,2,11.0,Pregrado
55016,2013.0,2,17.0,Pregrado
55016,2013.0,2,17.0,Pregrado
55016,2010.0,1,3.0,Pregrado
55016,2012.0,2,14.0,Pregrado
55016,2012.0,1,23.0,Pregrado
55016,2011.0,1,22.0,Pregrado
55016,2013.0,1,28.0,Pregrado
55016,2011.0,2,10.0,Pregrado
55022,2010.0,1,19.0,Posgrado
55022,2011.0,1,54.0,Posgrado
55022,2013.0,1,68.0,Posgrado
55022,2012.0,1,65.0,Posgrado
55023,2013.0,2,30.0,Posgrado
55023,2013.0,2,30.0,Posgrado
55023,2011.0,2,32.0,Posgrado
55023,2010.0,2,33.0,Posgrado
55023,2012.0,2,30.0,Posgrado
55024,2010.0,1,26.0,Posgrado
55024,2012.0,1,19.0,Posgrado
55024,2013.0,1,21.0,Posgrado
55024,2011.0,1,18.0,Posgrado
55025,2013.0,1,19.0,Posgrado
55025,2011.0,1,26.0,Posgrado
55025,2010.0,1,29.0,Posgrado
55025,2013.0,2,10.0,Posgrado
55025,2010.0,2,29.0,Posgrado
55025,2013.0,2,10.0,Posgrado
55026,2013.0,1,24.0,Posgrado
55026,2010.0,2,19.0,Posgrado
55026,2012.0,1,19.0,Posgrado
55026,2013.0,2,15.0,Posgrado
55026,2009.0,1,15.0,Posgrado
55026,2009.0,2,11.0,Posgrado
55026,2013.0,2,15.0,Posgrado
55026,2010.0,1,16.0,Posgrado
55026,2011.0,1,16.0,Posgrado
55027,2013.0,1,51.0,Posgrado
55028,2010.0,2,6.0,Posgrado
55028,2009.0,2,2.0,Posgrado
55029,2011.0,1,8.0,Posgrado
55029,2010.0,1,2.0,Posgrado
55029,2011.0,2,12.0,Posgrado
55030,2012.0,1,9.0,Posgrado
55030,2013.0,1,21.0,Posgrado
55030,2013.0,2,45.0,Posgrado
55030,2009.0,2,10.0,Posgrado
55030,2011.0,1,22.0,Posgrado
55030,2010.0,1,23.0,Posgrado
55030,2013.0,2,45.0,Posgrado
55030,2012.0,2,33.0,Posgrado
55030,2011.0,2,26.0,Posgrado
55035,2011.0,1,29.0,Pregrado
55035,2011.0,2,36.0,Pregrado
55035,2012.0,2,27.0,Pregrado
55035,2013.0,2,37.0,Pregrado
55035,2010.0,2,11.0,Pregrado
55035,2012.0,1,39.0,Pregrado
55035,2013.0,2,37.0,Pregrado
55035,2013.0,1,55.0,Pregrado
55038,2013.0,1,37.0,Pregrado
55038,2012.0,2,11.0,Pregrado
55038,2013.0,2,7.0,Pregrado
55038,2013.0,2,7.0,Pregrado
55038,2012.0,1,10.0,Pregrado
55039,2013.0,1,10.0,Pregrado
55039,2013.0,2,9.0,Pregrado
55039,2013.0,2,9.0,Pregrado
55040,2012.0,2,109.0,Pregrado
55040,2013.0,2,143.0,Pregrado
55040,2012.0,1,212.0,Pregrado
55040,2010.0,2,162.0,Pregrado
55040,2013.0,2,143.0,Pregrado
55040,2011.0,1,307.0,Pregrado
55040,2011.0,2,170.0,Pregrado
55040,2013.0,1,180.0,Pregrado
55041,2013.0,1,14.0,Pregrado
55041,2011.0,2,145.0,Pregrado
55041,2011.0,1,188.0,Pregrado
55041,2012.0,1,184.0,Pregrado
55041,2012.0,2,93.0,Pregrado
55043,2012.0,2,15.0,Posgrado
55043,2010.0,2,12.0,Posgrado
55043,2013.0,2,15.0,Posgrado
55043,2011.0,1,1.0,Posgrado
55043,2011.0,2,13.0,Posgrado
55043,2013.0,2,15.0,Posgrado
55044,2012.0,1,7.0,Posgrado
55044,2010.0,1,23.0,Posgrado
55044,2011.0,1,46.0,Posgrado
55046,2013.0,2,28.0,Posgrado
55046,2012.0,2,99.0,Posgrado
55046,2013.0,2,28.0,Posgrado
55047,2012.0,2,4.0,Posgrado
55048,2011.0,2,3.0,Posgrado
55048,2012.0,2,10.0,Posgrado
55048,2010.0,2,1.0,Posgrado
55048,2013.0,2,3.0,Posgrado
55048,2013.0,1,5.0,Posgrado
55048,2013.0,2,3.0,Posgrado
55048,2012.0,1,14.0,Posgrado
55049,2013.0,1,9.0,Posgrado
55049,2012.0,2,6.0,Posgrado
55049,2010.0,2,1.0,Posgrado
55049,2012.0,1,10.0,Posgrado
55049,2011.0,1,13.0,Posgrado
55050,2013.0,2,1.0,Posgrado
55050,2011.0,1,14.0,Posgrado
55050,2012.0,1,16.0,Posgrado
55050,2013.0,1,13.0,Posgrado
55050,2013.0,2,1.0,Posgrado
55050,2012.0,2,7.0,Posgrado
55051,2011.0,2,3.0,Posgrado
55051,2011.0,1,7.0,Posgrado
55052,2011.0,2,71.0,Pregrado
55053,2013.0,1,1.0,Posgrado
55053,2012.0,2,1.0,Posgrado
55053,2010.0,2,6.0,Posgrado
55058,2013.0,2,30.0,Posgrado
55058,2013.0,2,30.0,Posgrado
55060,2013.0,2,20.0,Posgrado
55060,2013.0,2,20.0,Posgrado
55061,2013.0,2,32.0,Pregrado
55061,2010.0,2,9.0,Pregrado
55061,2011.0,1,34.0,Pregrado
55061,2011.0,2,26.0,Pregrado
55061,2012.0,2,25.0,Pregrado
55061,2013.0,2,32.0,Pregrado
55061,2012.0,1,33.0,Pregrado
55061,2013.0,1,53.0,Pregrado
55069,2011.0,2,13.0,Posgrado
55069,2012.0,2,22.0,Posgrado
55069,2013.0,2,25.0,Posgrado
55069,2011.0,1,28.0,Posgrado
55069,2010.0,2,35.0,Posgrado
55069,2013.0,2,25.0,Posgrado
55069,2013.0,1,19.0,Posgrado
55069,2012.0,1,24.0,Posgrado
55070,2012.0,2,29.0,Pregrado
55070,2013.0,2,14.0,Pregrado
55070,2012.0,1,38.0,Pregrado
55070,2010.0,2,21.0,Pregrado
55070,2013.0,2,14.0,Pregrado
55070,2013.0,1,40.0,Pregrado
55070,2011.0,1,20.0,Pregrado
55070,2011.0,2,20.0,Pregrado
55074,2011.0,2,23.0,Pregrado
55074,2013.0,2,25.0,Pregrado
55074,2011.0,1,39.0,Pregrado
55074,2013.0,2,25.0,Pregrado
55074,2013.0,1,21.0,Pregrado
55074,2010.0,2,32.0,Pregrado
55074,2012.0,2,41.0,Pregrado
55074,2012.0,1,21.0,Pregrado
55078,2012.0,2,6.0,Posgrado
55078,2013.0,1,7.0,Posgrado
55078,2011.0,1,7.0,Posgrado
55078,2013.0,2,9.0,Posgrado
55078,2011.0,2,11.0,Posgrado
55078,2013.0,2,9.0,Posgrado
55078,2010.0,2,9.0,Posgrado
55078,2012.0,1,2.0,Posgrado
55079,2013.0,2,7.0,Posgrado
55079,2012.0,1,11.0,Posgrado
55079,2011.0,2,31.0,Posgrado
55079,2012.0,2,9.0,Posgrado
55079,2013.0,1,5.0,Posgrado
55079,2013.0,2,7.0,Posgrado
55079,2011.0,1,9.0,Posgrado
55080,2013.0,1,25.0,Posgrado
55080,2011.0,1,26.0,Posgrado
55080,2012.0,1,7.0,Posgrado
55080,2012.0,2,14.0,Posgrado
55086,2011.0,1,24.0,Posgrado
55086,2012.0,1,27.0,Posgrado
55086,2011.0,2,18.0,Posgrado
55086,2012.0,2,21.0,Posgrado
55086,2013.0,2,30.0,Posgrado
55086,2013.0,2,30.0,Posgrado
55087,2011.0,1,1.0,Posgrado
55087,2013.0,1,8.0,Posgrado
55087,2011.0,2,1.0,Posgrado
55087,2013.0,2,25.0,Posgrado
55087,2013.0,2,25.0,Posgrado
55087,2012.0,2,3.0,Posgrado
55088,2012.0,2,179.0,Pregrado
55089,2012.0,2,95.0,Pregrado
55090,2011.0,1,420.0,Pregrado
55090,2012.0,2,448.0,Pregrado
55092,2013.0,1,14.0,Pregrado
55093,2013.0,2,59.0,Pregrado
55093,2011.0,2,34.0,Pregrado
55093,2013.0,2,59.0,Pregrado
55093,2013.0,1,46.0,Pregrado
55093,2010.0,2,38.0,Pregrado
55093,2010.0,1,33.0,Pregrado
55093,2011.0,1,71.0,Pregrado
55093,2012.0,2,10.0,Pregrado
55093,2012.0,1,33.0,Pregrado
55096,2010.0,2,34.0,Pregrado
55096,2013.0,2,63.0,Pregrado
55096,2011.0,2,51.0,Pregrado
55096,2011.0,1,62.0,Pregrado
55096,2012.0,1,85.0,Pregrado
55096,2010.0,1,22.0,Pregrado
55096,2013.0,2,63.0,Pregrado
55096,2013.0,1,59.0,Pregrado
55096,2012.0,2,54.0,Pregrado
55097,2010.0,2,17.0,Posgrado
55098,2013.0,2,2.0,Posgrado
55098,2013.0,2,2.0,Posgrado
55098,2011.0,1,86.0,Posgrado
55098,2012.0,1,9.0,Posgrado
55098,2013.0,1,2.0,Posgrado
55098,2010.0,1,42.0,Posgrado
55098,2012.0,2,2.0,Posgrado
55099,2011.0,2,26.0,Posgrado
55099,2013.0,1,16.0,Posgrado
55099,2012.0,2,21.0,Posgrado
55099,2012.0,1,14.0,Posgrado
55099,2013.0,2,22.0,Posgrado
55099,2013.0,2,22.0,Posgrado
55099,2010.0,2,21.0,Posgrado
55099,2011.0,1,23.0,Posgrado
55102,2013.0,2,37.0,Posgrado
55102,2013.0,2,37.0,Posgrado
55102,2013.0,1,34.0,Posgrado
55103,2012.0,2,2.0,Posgrado
55103,2013.0,2,1.0,Posgrado
55103,2011.0,1,10.0,Posgrado
55103,2013.0,1,9.0,Posgrado
55103,2010.0,2,2.0,Posgrado
55103,2012.0,1,9.0,Posgrado
55103,2013.0,2,1.0,Posgrado
55106,2010.0,1,29.0,Posgrado
55106,2012.0,1,31.0,Posgrado
55106,2011.0,1,30.0,Posgrado
55106,2013.0,1,29.0,Posgrado
55109,2013.0,2,26.0,Posgrado
55109,2013.0,2,26.0,Posgrado
55109,2012.0,1,30.0,Posgrado
55109,2011.0,1,29.0,Posgrado
55110,2013.0,1,83.0,Posgrado
55110,2012.0,2,51.0,Posgrado
55110,2010.0,2,44.0,Posgrado
55110,2012.0,1,98.0,Posgrado
55110,2013.0,2,73.0,Posgrado
55110,2013.0,2,73.0,Posgrado
55110,2011.0,2,38.0,Posgrado
55111,2012.0,1,4.0,Posgrado
55111,2013.0,2,2.0,Posgrado
55111,2013.0,1,1.0,Posgrado
55111,2011.0,2,3.0,Posgrado
55111,2010.0,2,10.0,Posgrado
55111,2012.0,2,2.0,Posgrado
55111,2011.0,1,9.0,Posgrado
55111,2013.0,2,2.0,Posgrado
55112,2012.0,2,8.0,Posgrado
55112,2013.0,1,2.0,Posgrado
55112,2011.0,1,2.0,Posgrado
55112,2011.0,2,3.0,Posgrado
55114,2012.0,2,19.0,Posgrado
55114,2013.0,2,13.0,Posgrado
55114,2013.0,2,13.0,Posgrado
55114,2013.0,1,1.0,Posgrado
55116,2013.0,2,19.0,Posgrado
55116,2013.0,2,19.0,Posgrado
55116,2012.0,2,23.0,Posgrado
55116,2011.0,2,2.0,Posgrado
55116,2011.0,2,13.0,Posgrado
55118,2013.0,2,15.0,Posgrado
55118,2012.0,2,6.0,Posgrado
55118,2013.0,2,15.0,Posgrado
55118,2013.0,1,5.0,Posgrado
55119,2011.0,1,4.0,Posgrado
55119,2013.0,2,3.0,Posgrado
55119,2011.0,2,3.0,Posgrado
55119,2013.0,2,3.0,Posgrado
55119,2013.0,1,8.0,Posgrado
55119,2010.0,2,5.0,Posgrado
55123,2010.0,1,21.0,Posgrado
55123,2011.0,1,13.0,Posgrado
55124,2013.0,2,6.0,Posgrado
55124,2012.0,2,3.0,Posgrado
55124,2012.0,1,13.0,Posgrado
55124,2011.0,1,8.0,Posgrado
55124,2013.0,1,6.0,Posgrado
55124,2010.0,1,14.0,Posgrado
55124,2013.0,2,6.0,Posgrado
55125,2010.0,1,20.0,Posgrado
55125,2013.0,1,24.0,Posgrado
55125,2012.0,1,15.0,Posgrado
55125,2011.0,1,11.0,Posgrado
55126,2010.0,1,1.0,Posgrado
55126,2013.0,1,1.0,Posgrado
55126,2012.0,1,1.0,Posgrado
55127,2013.0,2,8.0,Posgrado
55127,2013.0,1,4.0,Posgrado
55127,2012.0,1,6.0,Posgrado
55127,2013.0,2,8.0,Posgrado
55127,2010.0,1,5.0,Posgrado
55127,2011.0,1,6.0,Posgrado
55127,2012.0,2,2.0,Posgrado
55127,2009.0,2,10.0,Posgrado
55128,2012.0,1,5.0,Posgrado
55128,2011.0,1,2.0,Posgrado
55128,2010.0,1,2.0,Posgrado
55129,2012.0,2,70.0,Posgrado
55129,2010.0,2,55.0,Posgrado
55130,2013.0,2,22.0,Posgrado
55130,2010.0,2,24.0,Posgrado
55130,2013.0,2,22.0,Posgrado
55130,2012.0,2,13.0,Posgrado
55131,2013.0,1,2.0,Posgrado
55131,2013.0,2,4.0,Posgrado
55131,2011.0,1,4.0,Posgrado
55131,2010.0,1,9.0,Posgrado
55131,2013.0,2,4.0,Posgrado
55131,2012.0,1,8.0,Posgrado
55133,2011.0,2,4.0,Posgrado
55133,2013.0,2,15.0,Posgrado
55133,2013.0,1,9.0,Posgrado
55133,2013.0,2,15.0,Posgrado
55134,2011.0,1,69.0,Posgrado
55134,2013.0,2,84.0,Posgrado
55134,2012.0,1,39.0,Posgrado
55134,2011.0,2,64.0,Posgrado
55134,2013.0,2,84.0,Posgrado
55134,2012.0,2,58.0,Posgrado
55134,2013.0,1,45.0,Posgrado
55134,2010.0,1,29.0,Posgrado
55135,2012.0,1,17.0,Posgrado
55135,2013.0,1,23.0,Posgrado
55135,2012.0,2,20.0,Posgrado
55135,2011.0,1,22.0,Posgrado
55135,2013.0,2,21.0,Posgrado
55135,2011.0,2,24.0,Posgrado
55135,2013.0,2,21.0,Posgrado
55135,2010.0,2,13.0,Posgrado
55135,2010.0,1,19.0,Posgrado
55136,2012.0,1,98.0,Posgrado
55136,2013.0,1,100.0,Posgrado
55136,2011.0,2,124.0,Posgrado
55136,2013.0,2,112.0,Posgrado
55136,2010.0,1,143.0,Posgrado
55136,2012.0,2,108.0,Posgrado
55136,2010.0,2,105.0,Posgrado
55136,2009.0,2,123.0,Posgrado
55136,2013.0,2,112.0,Posgrado
55136,2011.0,1,149.0,Posgrado
55137,2013.0,2,6.0,Posgrado
55137,2009.0,1,20.0,Posgrado
55137,2012.0,1,9.0,Posgrado
55137,2013.0,2,6.0,Posgrado
55137,2011.0,1,10.0,Posgrado
55137,2010.0,1,10.0,Posgrado
55138,2012.0,2,7.0,Posgrado
55138,2013.0,2,11.0,Posgrado
55138,2010.0,2,11.0,Posgrado
55138,2013.0,2,11.0,Posgrado
55138,2011.0,2,7.0,Posgrado
55138,2010.0,1,29.0,Posgrado
55139,2012.0,2,14.0,Posgrado
55139,2009.0,2,11.0,Posgrado
55139,2013.0,2,7.0,Posgrado
55139,2013.0,1,4.0,Posgrado
55139,2011.0,2,4.0,Posgrado
55139,2013.0,2,7.0,Posgrado
55139,2011.0,1,8.0,Posgrado
55139,2012.0,1,9.0,Posgrado
55139,2010.0,2,4.0,Posgrado
55139,2010.0,1,5.0,Posgrado
55140,2013.0,2,24.0,Posgrado
55140,2012.0,1,27.0,Posgrado
55140,2011.0,2,26.0,Posgrado
55140,2013.0,2,24.0,Posgrado
55140,2010.0,2,7.0,Posgrado
55140,2011.0,1,24.0,Posgrado
55140,2010.0,1,11.0,Posgrado
55140,2012.0,2,19.0,Posgrado
55140,2013.0,1,28.0,Posgrado
55142,2011.0,1,21.0,Posgrado
55142,2013.0,1,12.0,Posgrado
55142,2010.0,2,2.0,Posgrado
55142,2010.0,1,3.0,Posgrado
55142,2009.0,1,20.0,Posgrado
55143,2009.0,2,11.0,Posgrado
55143,2011.0,1,1.0,Posgrado
55143,2013.0,2,12.0,Posgrado
55143,2013.0,2,12.0,Posgrado
55143,2011.0,2,13.0,Posgrado
55144,2013.0,2,68.0,Posgrado
55144,2011.0,1,62.0,Posgrado
55144,2012.0,2,89.0,Posgrado
55144,2011.0,2,120.0,Posgrado
55144,2010.0,2,69.0,Posgrado
55144,2010.0,1,87.0,Posgrado
55144,2013.0,1,71.0,Posgrado
55144,2012.0,1,73.0,Posgrado
55144,2013.0,2,68.0,Posgrado
55145,2013.0,2,16.0,Posgrado
55145,2013.0,2,16.0,Posgrado
55145,2010.0,1,44.0,Posgrado
55145,2012.0,2,52.0,Posgrado
55145,2012.0,1,47.0,Posgrado
55145,2011.0,2,39.0,Posgrado
55145,2010.0,2,17.0,Posgrado
55145,2013.0,1,29.0,Posgrado
55145,2011.0,1,27.0,Posgrado
55146,2013.0,2,7.0,Posgrado
55146,2012.0,1,1.0,Posgrado
55146,2013.0,2,7.0,Posgrado
55147,2010.0,1,22.0,Posgrado
55147,2013.0,1,13.0,Posgrado
55147,2012.0,1,12.0,Posgrado
55147,2011.0,1,14.0,Posgrado
55148,2010.0,2,42.0,Posgrado
55148,2013.0,2,23.0,Posgrado
55148,2013.0,2,23.0,Posgrado
55148,2011.0,2,32.0,Posgrado
55148,2012.0,2,23.0,Posgrado
55148,2010.0,1,38.0,Posgrado
55148,2013.0,1,25.0,Posgrado
55148,2011.0,1,27.0,Posgrado
55148,2012.0,1,29.0,Posgrado
55149,2013.0,2,9.0,Posgrado
55149,2010.0,2,13.0,Posgrado
55149,2011.0,2,7.0,Posgrado
55149,2013.0,2,9.0,Posgrado
55149,2012.0,2,7.0,Posgrado
55150,2012.0,2,60.0,Posgrado
55150,2011.0,2,52.0,Posgrado
55150,2010.0,2,15.0,Posgrado
55150,2013.0,2,34.0,Posgrado
55150,2013.0,2,34.0,Posgrado
55151,2010.0,2,8.0,Posgrado
55151,2011.0,2,4.0,Posgrado
55151,2013.0,2,4.0,Posgrado
55151,2013.0,1,7.0,Posgrado
55151,2012.0,2,6.0,Posgrado
55151,2011.0,1,11.0,Posgrado
55151,2013.0,2,4.0,Posgrado
55151,2012.0,1,13.0,Posgrado
55152,2013.0,2,3.0,Posgrado
55152,2010.0,1,13.0,Posgrado
55152,2011.0,1,9.0,Posgrado
55152,2012.0,2,11.0,Posgrado
55152,2013.0,2,3.0,Posgrado
55152,2010.0,2,3.0,Posgrado
55152,2013.0,1,4.0,Posgrado
55152,2011.0,2,9.0,Posgrado
55152,2012.0,1,5.0,Posgrado
55153,2013.0,2,34.0,Pregrado
55153,2013.0,1,48.0,Pregrado
55153,2012.0,1,79.0,Pregrado
55153,2013.0,2,34.0,Pregrado
55153,2010.0,2,28.0,Pregrado
